MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_isnull,MasVnrArea_isnull,GarageYrBlt_isnull,hasPoolArea,has2ndFlrSF,hasGarageArea,hasTotalBsmtSF,hasFireplaces,Id,SalePrice
0.2,0.0,-0.5263157894736842,-0.35768385047642315,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,-0.5416666666666666,-0.13513513513513514,0.0,0.0,0.4,0.4,1.0,0.0963855421686747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.872852233676976,-0.02004008016032064,0.0,0.0,0.0,0.0,-0.1627450980392157,1.0892857142857142,0.0,0.5116279069767442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,-0.5,1.0,0.0,-0.07142857142857142,0.0,0.0,0.0,0.5952380952380952,0.5138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,380,179000
0.0,0.0,-0.5263157894736842,0.20107500610798926,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,-1.0,-0.5,2.0,1.2083333333333333,0.21621621621621623,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.31958762886597936,-0.6653306613226453,0.0,0.0,0.0,0.0,-0.5529411764705883,0.967032967032967,144.0,0.28837209302325584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.5,-1.0,1.7105263157894737,-1.0,-1.0,-1.2605042016806722,-2.0,-2.0,-2.0,0.0,-0.3611111111111111,0.0,140.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,188,135000
0.2,0.0,0.631578947368421,-0.03835817248961642,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,1.0,1.0,0.0,-0.5208333333333334,-0.10810810810810811,0.0,0.0,0.4,0.4,1.0,4.054216867469879,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,1.0673076923076923,0.0,0.0,-0.6615120274914089,0.5210420841683366,0.0,0.0,0.0,0.0,0.34901960784313724,1.5068681318681318,0.0,1.3875968992248062,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,-0.47368421052631576,0.0,1.0,1.5798319327731092,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,180.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,764,337000
-0.6,0.0,-0.2631578947368421,-0.2777913510872221,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.0,-0.6458333333333334,-0.2702702702702703,0.0,0.0,0.4,0.4,1.0,1.6024096385542168,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7692307692307693,0.0,0.0,0.027491408934707903,0.8897795591182365,0.0,0.0,0.0,0.0,0.6784313725490196,0.0,0.0,-0.05271317829457364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-0.5,0.0,-0.631578947368421,-1.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.8273809523809523,1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,217,210000
0.6,0.0,0.0,0.42658196921573416,0.0,1.0,0.0,0.0,-1.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.0,-0.08333333333333333,0.4594594594594595,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.3333333333333333,0.21016483516483517,0.0,0.0,0.027491408934707903,0.07414829659318638,0.0,-1.0,0.0,0.0,-0.054901960784313725,0.0,0.0,-0.6325581395348837,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.25,0.0,0.07894736842105263,0.0,0.0,0.24789915966386555,0.0,0.0,0.0,0.7142857142857143,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792,146800
0.0,0.0,-0.5263157894736842,0.2963596384070364,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,-1.0,-0.5,3.0,0.7291666666666666,0.08108108108108109,0.0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-0.3333333333333333,0.32967032967032966,0.0,0.0,-0.5223367697594502,-0.3927855711422846,0.0,-0.5,0.0,0.0,0.011764705882352941,0.5082417582417582,0.0,-0.006201550387596899,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,-2.0,0.0,0.25,0.0,0.7368421052631579,-1.0,0.0,0.36134453781512604,0.0,0.0,0.0,2.5952380952380953,-0.06944444444444445,0.0,0.0,0.0,0.0,500.0,-0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1077,170000
0.7,0.0,0.9473684210526315,0.5362814561446372,0.0,1.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,-0.5,-0.5,2.0,0.2916666666666667,0.02702702702702703,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,-0.3333333333333333,0.7046703296703297,0.0,0.0,-0.4536082474226804,0.23446893787575152,0.0,-1.0,0.0,0.0,0.12745098039215685,0.0,0.0,-0.4883720930232558,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.5,-1.0,-0.13157894736842105,-1.0,0.0,0.40336134453781514,0.0,0.0,0.0,1.1428571428571428,-0.3611111111111111,0.0,0.0,0.0,0.0,400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,879,148000
-0.6,0.0,0.0,-0.11043244563889568,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.0,-0.6041666666666666,-0.24324324324324326,0.0,0.0,0.4,0.4,1.0,0.6807228915662651,1.0,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,0.5824175824175825,0.0,0.0,0.4329896907216495,1.0901803607214429,0.0,0.0,0.0,0.0,0.8745098039215686,0.0,0.0,0.10232558139534884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.0,-0.5789473684210527,0.0,0.0,0.2184873949579832,0.0,0.0,0.0,1.1428571428571428,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,338,214000
-0.6,0.0,-0.05263157894736842,0.08135841680918642,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,-0.5,1.0,0.041666666666666664,0.6216216216216216,0.0,0.0,-0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.3333333333333333,0.18818681318681318,0.0,0.0,-0.044673539518900345,-0.04208416833667335,0.0,-1.0,0.0,0.0,-0.23333333333333334,0.0,0.0,-0.7736434108527132,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.25,0.0,0.23684210526315788,-1.0,-1.0,-0.7563025210084033,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,128500
0.6,0.0,-1.736842105263158,-0.40312729049596874,0.0,1.0,0.0,0.0,2.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.5,0.0,1.0,-0.2708333333333333,0.21621621621621623,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.3333333333333333,0.5947802197802198,0.0,0.0,-0.49828178694158076,0.022044088176352707,0.0,-1.0,0.0,0.0,-0.17058823529411765,0.0,0.0,-0.724031007751938,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,-0.15789473684210525,-1.0,0.0,0.453781512605042,0.0,0.0,0.0,0.7142857142857143,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,296,142500
-0.6,0.0,0.15789473684210525,0.5609577327143904,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.0,-0.4583333333333333,-0.02702702702702703,1.0,0.0,0.4,0.4,1.0,1.180722891566265,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.4175824175824176,0.0,0.0,0.584192439862543,1.0260521042084167,0.0,0.0,0.0,0.0,0.8117647058823529,0.0,0.0,0.05271317829457364,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,-0.39473684210526316,1.0,0.0,-0.008403361344537815,0.0,0.0,0.0,0.6845238095238095,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017,203000
0.8,0.0,1.3157894736842106,0.4295138040557049,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2222222222222222,-1.0,0.0,-1.0,1.0,-0.5,0.0,0.5,1.162162162162162,0.0,1.0,-1.2,-1.2,3.0,3.4156626506024095,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6666666666666666,-0.22802197802197802,0.0,0.0,0.4020618556701031,-0.1282565130260521,0.0,-0.5,0.0,-1.0,-0.3176470588235294,1.3626373626373627,0.0,0.6976744186046512,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,-1.0,-0.5,-1.0,0.8157894736842105,-1.0,0.0,-0.33613445378151263,0.0,-2.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1276,137000
-0.6,0.0,0.5263157894736842,0.0031761544099682387,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5,1.0,-0.020833333333333332,0.5405405405405406,1.0,0.0,-0.4,0.0,1.0,1.927710843373494,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.728021978021978,0.0,0.0,-0.2542955326460481,0.501002004008016,0.0,-1.5,0.0,0.0,0.2980392156862745,0.0,0.0,-0.35348837209302325,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.15789473684210525,-1.0,0.0,0.20168067226890757,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,175500
0.4,0.0,-0.21052631578947367,-0.13315416564866847,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,1.0,0.5,4.0,0.7083333333333334,-0.2702702702702703,0.0,0.0,0.6,0.8,0.0,0.0,2.0,-1.0,0.5,-1.0,1.0,0.0,0.3333333333333333,-0.15247252747252749,0.0,0.0,0.6924398625429553,0.32064128256513025,0.0,0.0,0.0,0.0,0.19215686274509805,1.5824175824175823,0.0,1.3488372093023255,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,1.0,0.5,0.0,1.0789473684210527,0.0,-1.0,-0.957983193277311,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,2500.0,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1458,266500
-0.6,0.0,-1.1578947368421053,0.6230149034937699,0.0,3.0,0.0,0.0,2.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.0,-0.4791666666666667,-0.05405405405405406,0.0,0.0,0.4,0.4,1.0,2.6626506024096384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,2.0189003436426116,1.3166332665330662,0.0,0.0,0.0,0.0,1.119607843137255,0.0,0.0,0.2961240310077519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.0,-0.42105263157894735,0.0,0.0,0.4957983193277311,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,816,224900
-0.6,0.0,0.0,-0.40801368189591986,0.0,1.0,0.0,0.0,-1.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,2.0,-0.08333333333333333,0.4594594594594595,1.0,0.0,-0.4,0.0,1.0,1.0481927710843373,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.5013736263736264,0.0,0.0,-0.140893470790378,0.3026052104208417,0.0,-1.0,0.0,0.0,0.045098039215686274,0.0,0.0,-0.5534883720930233,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21052631578947367,0.0,-1.0,0.10084033613445378,0.0,-1.0,0.0,2.2023809523809526,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,148000
0.0,0.0,-1.0,-1.1910579037380895,0.0,1.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-1.0,0.0,0.0,-1.0,-1.0,2.0,0.5208333333333334,1.135135135135135,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.0027472527472527475,0.0,0.0,-0.19072164948453607,-0.4909819639278557,0.0,-1.0,0.0,0.0,-0.6196078431372549,0.6263736263736264,0.0,-0.37209302325581395,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,0.8421052631578947,-1.0,-1.0,-0.7352941176470589,0.0,0.0,0.0,0.0,0.4305555555555556,0.0,0.0,63.0,0.0,0.0,0.6666666666666666,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,996,121600
-0.6,0.0,0.2631578947368421,0.13144392865868557,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,-0.08333333333333333,0.4594594594594595,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,0.35027472527472525,-1.0,279.0,-0.3402061855670103,0.4088176352705411,0.0,-1.0,0.0,0.0,0.37058823529411766,0.0,0.0,-0.2961240310077519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.029411764705882353,0.0,0.0,0.0,1.4166666666666667,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,171500
0.2,0.0,2.1052631578947367,1.0019545565599806,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,1.5,0.0,-0.625,-0.2702702702702703,0.0,0.0,0.4,0.4,1.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,0.3333333333333333,0.8653846153846154,0.0,0.0,0.140893470790378,1.1623246492985972,0.0,0.0,0.0,0.0,0.9450980392156862,1.5054945054945055,0.0,1.8573643410852714,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.5,0.5,-0.6052631578947368,1.0,1.0,1.0336134453781514,0.0,0.0,0.0,2.380952380952381,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162,412500
-0.4,-2.0,-0.9473684210526315,-0.8177376007818227,0.0,0.0,0.0,0.0,0.0,0.0,-0.8888888888888888,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0208333333333333,1.2162162162162162,0.0,0.0,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.32142857142857145,0.0,0.0,0.2646048109965636,-0.4248496993987976,0.0,-1.0,0.0,-1.0,-0.4745098039215686,0.0,360.0,-0.4062015503875969,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,0.5,-1.0,0.0,0.24789915966386555,0.0,0.0,0.0,0.0,-0.041666666666666664,112.0,0.0,0.0,0.0,0.0,-1.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,730,103000
-0.6,0.0,-0.2631578947368421,-0.20034204739799658,0.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.0,-0.7083333333333334,-0.35135135135135137,0.0,0.0,0.4,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,-0.49725274725274726,0.0,0.0,1.395189003436426,0.6372745490981964,0.0,0.0,0.0,0.0,0.43137254901960786,0.0,0.0,-0.24806201550387597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.7105263157894737,1.0,0.0,-0.33613445378151263,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,164990
0.2,0.0,0.631578947368421,0.6965550940630344,0.0,1.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,1.0,1.0,0.0,-0.7291666666666666,-0.3783783783783784,1.0,0.0,0.4,0.4,1.0,2.8072289156626504,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.3058419243986255,0.4849699398797595,0.0,0.0,0.0,0.0,0.3411764705882353,1.8021978021978022,0.0,1.7147286821705425,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,0.5,-0.7368421052631579,1.0,1.0,0.7815126050420168,0.0,0.0,0.0,1.9285714285714286,1.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,703,361919
0.8,-2.0,-0.5263157894736842,-0.5831908135841681,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,-1.0,-0.5,-0.5,0.0,-0.16666666666666666,0.35135135135135137,0.0,0.0,-0.6,-0.6,1.0,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.7554945054945055,0.0,0.0,-0.8144329896907216,-0.11222444889779559,0.0,-1.0,0.0,0.0,-0.30196078431372547,0.0,0.0,-0.827906976744186,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.02631578947368421,-1.0,0.0,0.8067226890756303,0.0,0.0,0.0,0.2916666666666667,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1130,140000
0.4,0.0,-0.21052631578947367,-0.6667481065233325,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0.0,-1.0,1.25,1.2432432432432432,0.0,0.0,-0.8,-0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.570446735395189,-0.3727454909819639,0.0,-1.0,-1.0,-2.0,-0.48823529411764705,1.1071428571428572,0.0,0.2744186046511628,1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-0.5,-1.0,1.631578947368421,-1.0,-1.0,-1.1092436974789917,0.0,0.0,0.0,0.0,0.5555555555555556,136.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,566,128000
-0.6,0.0,-0.3157894736842105,-0.5328609821646714,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.0,-0.7291666666666666,-0.3783783783783784,0.0,0.0,0.4,0.4,3.0,0.5060240963855421,1.0,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,0.40934065934065933,0.0,0.0,0.070446735395189,0.4148296593186373,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,0.0,-0.3875968992248062,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.0,-0.7368421052631579,0.0,0.0,0.6386554621848739,0.0,0.0,0.0,0.625,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1022,194000
-0.6,0.0,0.0,-0.4610310285853897,0.0,0.0,0.0,0.0,-1.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.5675675675675675,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.3333333333333333,-0.34065934065934067,-2.0,468.0,-0.3402061855670103,-0.22044088176352705,0.0,-1.0,0.0,0.0,-0.40784313725490196,0.0,0.0,-0.9116279069767442,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-1.0,-0.02631578947368421,-1.0,0.0,-0.07983193277310924,0.0,0.0,0.0,0.5714285714285714,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1026,112500
2.2,-2.0,-2.4210526315789473,-1.8497434644515025,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,-0.5,0.0,0.041666666666666664,0.6216216216216216,0.0,0.0,-0.4,0.0,1.0,1.8313253012048192,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,0.26804123711340205,-0.7254509018036072,0.0,-1.0,0.0,0.0,-0.9019607843137255,0.9230769230769231,0.0,-0.26046511627906976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.23684210526315788,-1.0,0.0,-0.16806722689075632,0.0,0.0,0.0,0.0,-0.3611111111111111,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1105,106000
-0.6,0.0,1.5263157894736843,0.5531395064744686,0.0,0.0,0.0,0.0,-1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,-0.3333333333333333,0.13513513513513514,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5302197802197802,0.0,0.0,1.6323024054982818,0.8657314629258517,0.0,0.0,0.0,0.0,0.6901960784313725,0.0,0.0,-0.043410852713178294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.0,-0.23684210526315788,0.0,0.0,0.08403361344537816,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,508.0,0.0,0.0,0.0,-0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,206,180500
1.4,0.0,-0.5263157894736842,-0.5555827021744442,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.0,1.5,0.0,-0.6875,-0.32432432432432434,1.0,0.0,-0.6,-0.6,1.0,1.4819277108433735,2.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0535714285714286,0.0,0.0,-0.1134020618556701,1.1402805611222444,0.0,0.0,0.0,0.0,0.9235294117647059,0.0,0.0,0.14108527131782947,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,-0.6842105263157895,1.0,0.0,0.31932773109243695,0.0,0.0,0.0,1.2083333333333333,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,277500
1.4,-2.0,-2.0,-1.2428536525775715,0.0,0.0,0.0,0.0,1.0,0.0,-0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-0.08108108108108109,1.0,0.0,0.4,0.4,1.0,1.927710843373494,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6593406593406593,0.0,0.0,-0.23367697594501718,0.4248496993987976,0.0,0.0,0.0,0.0,0.2235294117647059,0.0,0.0,-0.4124031007751938,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.0,-0.4473684210526316,1.0,0.0,-0.2857142857142857,0.0,0.0,0.0,0.0,3.0694444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,776,162000
0.4,-2.0,-0.5263157894736842,0.0031761544099682387,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0,0.0,1.0,0.5,4.0,0.9375,-0.2972972972972973,2.0,0.0,-0.6,-0.6,0.0,0.0,0.0,-2.0,-0.5,-1.0,0.0,0.0,-0.6666666666666666,-0.33653846153846156,0.0,0.0,0.12714776632302405,-0.6072144288577155,0.0,0.0,0.0,0.0,-0.7862745098039216,0.9464285714285714,0.0,-0.14263565891472868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,-1.0,1.368421052631579,-1.0,0.0,-0.5042016806722689,0.0,0.0,-2.0,0.0,-0.3611111111111111,116.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,509,161000
